sce:YNL130C	ec:2.7.8.2
sce:YER164W	ec:3.6.4.12
sce:YKL139W	ec:2.7.11.22
sce:YKL139W	ec:2.7.11.23
sce:YFL060C	ec:4.3.3.6
sce:YIL031W	ec:3.4.22.68
sce:YPL020C	ec:3.4.22.68
sce:YJR017C	ec:5.2.1.8
sce:YMR223W	ec:3.4.19.12
sce:YNL334C	ec:4.3.3.6
sce:YNL072W	ec:3.1.26.4
sce:YBL019W	ec:4.2.99.18
sce:YFR028C	ec:3.1.3.16
sce:YFR028C	ec:3.1.3.48
sce:YKL085W	ec:1.1.1.37
sce:YDL190C	ec:2.3.2.27
sce:YPL123C	ec:4.6.1.19
sce:YBR236C	ec:2.1.1.56
sce:YDR440W	ec:2.1.1.360
sce:YJL026W	ec:1.17.4.1
sce:YDL164C	ec:6.5.1.1
sce:YDL164C	ec:6.5.1.6
sce:YDL164C	ec:6.5.1.7
sce:YDR092W	ec:2.3.2.23
sce:YMR216C	ec:2.7.11.1
sce:YOR005C	ec:6.5.1.1
sce:YDR457W	ec:2.3.2.26
sce:YKL010C	ec:2.3.2.26
sce:YER125W	ec:2.3.2.26
sce:YDR452W	ec:3.6.1.10
sce:YIL066C	ec:1.17.4.1
sce:YER070W	ec:1.17.4.1
sce:YER142C	ec:3.2.2.21
sce:YER171W	ec:3.6.4.12
sce:YHR164C	ec:3.6.4.12
sce:YLR372W	ec:2.3.1.199
sce:YCR034W	ec:2.3.1.199
sce:YIL143C	ec:3.6.4.12
sce:YIL030C	ec:2.3.2.27
sce:YJL125C	ec:2.1.1.219
sce:YJL125C	ec:2.1.1.220
sce:YJL128C	ec:2.7.12.2
sce:YDL042C	ec:2.3.1.286
sce:YMR127C	ec:2.3.1.48
sce:YBR034C	ec:2.1.1.319
sce:YNR016C	ec:6.4.1.2
sce:YNR016C	ec:6.3.4.14
sce:YNR016C	ec:2.1.3.15
sce:YOR258W	ec:3.6.1.70
sce:YOR258W	ec:3.6.1.71
sce:YOR258W	ec:3.6.1.72
sce:YCL043C	ec:5.3.4.1
sce:YJR070C	ec:1.14.99.29
sce:YLR318W	ec:2.7.7.49
sce:YCR066W	ec:2.3.2.27
sce:YGR184C	ec:2.3.2.27
sce:YOL013C	ec:2.3.2.27
sce:YHL010C	ec:2.3.2.27
sce:YER068W	ec:2.3.2.27
sce:YLR134W	ec:4.1.1.1
sce:YIL147C	ec:2.7.13.3
sce:YFL036W	ec:2.7.7.6
sce:YOL126C	ec:1.1.1.37
sce:YGR088W	ec:1.11.1.6
sce:YDL078C	ec:1.1.1.37
sce:YOL068C	ec:2.3.1.286
sce:YOL043C	ec:4.2.99.18
sce:YKR098C	ec:3.4.19.12
sce:YGR024C	ec:2.7.7.79
sce:YMR190C	ec:3.6.4.12
sce:YDR347W	ec:1.15.1.1
sce:YCR073C	ec:2.7.11.25
sce:YOL102C	ec:2.7.1.160
sce:YKL019W	ec:2.5.1.58
sce:YKL019W	ec:2.5.1.59
sce:YIL010W	ec:1.11.1.24
sce:YGR264C	ec:6.1.1.10
sce:YGR171C	ec:6.1.1.10
sce:YJL130C	ec:6.3.5.5
sce:YJL130C	ec:2.1.3.2
sce:YDL028C	ec:2.7.12.1
sce:YDL142C	ec:2.7.8.41
sce:YPL119C	ec:3.6.4.13
sce:YOR204W	ec:3.6.4.13
sce:YPL015C	ec:2.3.1.286
sce:YHR119W	ec:2.1.1.354
sce:YDR334W	ec:3.6.4.12
sce:YDL201W	ec:2.1.1.33
sce:YLR362W	ec:2.7.11.25
sce:YNL292W	ec:5.4.99.25
sce:YKL086W	ec:1.8.98.2
sce:YLR231C	ec:3.7.1.3
sce:YOR128C	ec:4.1.1.21
sce:YGL194C	ec:3.5.1.98
sce:YJL101C	ec:6.3.2.2
sce:YCR014C	ec:2.7.7.7
sce:YJL095W	ec:2.7.11.25
sce:YNR031C	ec:2.7.11.25
sce:YGR252W	ec:2.3.1.48
sce:YNL053W	ec:3.1.3.48
sce:YPL008W	ec:3.6.4.13
sce:YOR244W	ec:2.3.1.48
sce:YDL159W	ec:2.7.12.2
sce:YPL001W	ec:2.3.1.48
sce:YPL235W	ec:3.6.4.12
sce:YJR101W	ec:1.15.1.1
sce:YHR046C	ec:3.1.3.25
sce:YPL231W	ec:2.3.1.86
sce:YKL182W	ec:2.3.1.86
sce:YNL021W	ec:3.5.1.98
sce:YPL116W	ec:3.5.1.98
sce:YPR068C	ec:3.5.1.98
sce:YPL209C	ec:2.7.11.1
sce:YGR244C	ec:6.2.1.4
sce:YGR244C	ec:6.2.1.5
sce:YBR003W	ec:2.5.1.82
sce:YBR003W	ec:2.5.1.83
sce:YBR002C	ec:2.5.1.87
sce:YMR101C	ec:2.5.1.87
sce:YJL196C	ec:2.3.1.199
sce:YDL101C	ec:2.7.11.1
sce:YCL040W	ec:2.7.1.1
sce:YEL038W	ec:3.1.3.77
sce:YMR120C	ec:2.1.2.3
sce:YMR120C	ec:3.5.4.10
sce:YLR028C	ec:2.1.2.3
sce:YLR028C	ec:3.5.4.10
sce:YDL171C	ec:1.4.1.14
sce:YGL009C	ec:4.2.1.33
sce:YER133W	ec:3.1.3.16
sce:YNL202W	ec:1.3.1.34
sce:YGL256W	ec:1.1.1.1
sce:YNL099C	ec:3.1.3.48
sce:YJL092W	ec:3.6.4.12
sce:YLL036C	ec:2.3.2.27
sce:YDL219W	ec:3.1.1.96
sce:YDR196C	ec:2.7.1.24
sce:YDL122W	ec:3.4.19.12
sce:YOR124C	ec:3.4.19.12
sce:YER098W	ec:3.4.19.12
sce:YIL156W	ec:3.4.19.12
sce:YPL072W	ec:3.4.19.12
sce:YGL141W	ec:2.3.2.26
sce:YOR142W	ec:6.2.1.4
sce:YOR142W	ec:6.2.1.5
sce:YML068W	ec:2.3.2.31
sce:YGR204W	ec:1.5.1.5
sce:YGR204W	ec:3.5.4.9
sce:YGR204W	ec:6.3.4.3
sce:YIR022W	ec:3.4.21.89
sce:YLR017W	ec:2.4.2.28
sce:YER061C	ec:2.3.1.179
sce:YBL067C	ec:3.4.19.12
sce:YBR084W	ec:1.5.1.5
sce:YBR084W	ec:3.5.4.9
sce:YBR084W	ec:6.3.4.3
sce:YDL084W	ec:3.6.4.13
sce:YER172C	ec:3.6.4.13
sce:YIL049W	ec:1.3.1.22
sce:YIL049W	ec:1.3.1.94
sce:YCL004W	ec:2.7.8.5
sce:YFR010W	ec:3.4.19.12
sce:YGL155W	ec:2.5.1.59
sce:YDR287W	ec:3.1.3.25
sce:YBR026C	ec:1.3.1.38
sce:YJR099W	ec:3.4.19.12
sce:YDR069C	ec:3.4.19.12
sce:YNL186W	ec:3.4.19.12
sce:YBR213W	ec:1.3.1.76
sce:YBR213W	ec:4.99.1.4
sce:YDL141W	ec:6.3.4.9
sce:YDL141W	ec:6.3.4.10
sce:YDL141W	ec:6.3.4.11
sce:YDL141W	ec:6.3.4.15
sce:YBL098W	ec:1.14.13.9
sce:YGL234W	ec:6.3.4.13
sce:YGL234W	ec:6.3.3.1
sce:YKL087C	ec:4.4.1.17
sce:YHR111W	ec:2.7.7.80
sce:YHR111W	ec:2.8.1.11
sce:YLR389C	ec:3.4.24.56
sce:YGL150C	ec:3.6.4.12
sce:YJR036C	ec:2.3.2.26
sce:YKR017C	ec:2.3.2.31
sce:YER151C	ec:3.4.19.12
sce:YBR058C	ec:3.4.19.12
sce:YMR304W	ec:3.4.19.12
sce:YER144C	ec:3.4.19.12
sce:YGR262C	ec:2.7.11.1
sce:YNL256W	ec:4.1.2.25
sce:YNL256W	ec:2.7.6.3
sce:YNL256W	ec:2.5.1.15
sce:YLL008W	ec:3.6.4.13
sce:YLR270W	ec:3.6.1.59
sce:YNL112W	ec:3.6.4.13
sce:YKL024C	ec:2.7.4.14
sce:YDR243C	ec:3.6.4.13
sce:YMR006C	ec:3.1.1.5
sce:YOL011W	ec:3.1.1.5
sce:YMR008C	ec:3.1.1.5
sce:YBR237W	ec:3.6.4.13
sce:YKR069W	ec:2.1.1.107
sce:YKR067W	ec:2.3.1.15
sce:YKR067W	ec:2.3.1.42
sce:YAL021C	ec:3.1.13.4
sce:YMR062C	ec:2.3.1.35
sce:YMR062C	ec:2.3.1.1
sce:YBR022W	ec:3.1.3.84
sce:YMR020W	ec:1.5.3.17
sce:YJL050W	ec:3.6.4.13
sce:YNL222W	ec:3.1.3.16
sce:YNL118C	ec:3.6.1.62
sce:YOL086C	ec:1.1.1.1
sce:YJL167W	ec:2.5.1.1
sce:YJL167W	ec:2.5.1.10
sce:YPL069C	ec:2.5.1.1
sce:YPL069C	ec:2.5.1.10
sce:YPL069C	ec:2.5.1.29
sce:YNR011C	ec:3.6.4.13
sce:YKR086W	ec:3.6.4.13
sce:YER013W	ec:3.6.4.13
sce:YGL120C	ec:3.6.4.13
sce:YNR033W	ec:2.6.1.85
sce:YPR051W	ec:2.3.1.256
sce:YLR328W	ec:2.7.7.1
sce:YLR328W	ec:2.7.7.18
sce:YEL029C	ec:2.7.1.35
sce:YFL059W	ec:4.3.3.6
sce:YPR184W	ec:2.4.1.25
sce:YPR184W	ec:3.2.1.33
sce:YMR303C	ec:1.1.1.1
sce:YMR290C	ec:3.6.4.13
sce:YDR477W	ec:2.7.11.1
sce:YJL106W	ec:2.7.11.1
sce:YMR139W	ec:2.7.11.1
sce:YFL033C	ec:2.7.11.1
sce:YDR523C	ec:2.7.11.1
sce:YOR351C	ec:2.7.11.1
sce:YPR127W	ec:1.1.1.65
sce:YDL104C	ec:2.3.1.234
sce:YKL215C	ec:3.5.2.9
sce:YLL029W	ec:3.4.11.9
sce:YBL011W	ec:2.3.1.15
sce:YBL011W	ec:2.3.1.42
sce:YMR189W	ec:1.4.4.2
sce:YEL070W	ec:1.1.1.67
sce:YGR019W	ec:2.6.1.19
sce:YGR019W	ec:2.6.1.22
sce:YGL094C	ec:3.1.13.4
sce:YJR024C	ec:4.2.1.109
sce:YMR009W	ec:1.13.11.53
sce:YMR009W	ec:1.13.11.54
sce:YDL160C	ec:3.6.4.13
sce:YER069W	ec:1.2.1.38
sce:YER069W	ec:2.7.2.8
sce:YER051W	ec:1.14.11.27
sce:YGL062W	ec:6.4.1.1
sce:YDR127W	ec:4.2.3.4
sce:YDR127W	ec:4.2.1.10
sce:YDR127W	ec:1.1.1.25
sce:YDR127W	ec:2.7.1.71
sce:YDR127W	ec:2.5.1.19
sce:YMR099C	ec:5.1.3.15
sce:YDL052C	ec:2.3.1.51
sce:YBR218C	ec:6.4.1.1
sce:YDR518W	ec:5.3.4.1
sce:YGR010W	ec:2.7.7.1
sce:YGR010W	ec:2.7.7.18
sce:YJR137C	ec:1.8.1.2
sce:YOR288C	ec:5.3.4.1
sce:YBR145W	ec:1.1.1.1
sce:YOR175C	ec:2.3.1.51
sce:YOR175C	ec:2.3.1.23
sce:YGL169W	ec:2.7.7.87
sce:YDR173C	ec:2.7.1.140
sce:YDR173C	ec:2.7.1.151
sce:YAL060W	ec:1.1.1.4
sce:YAL060W	ec:1.1.1.303
sce:YBR149W	ec:1.1.1.117
sce:YMR041C	ec:1.1.1.116
sce:YPL023C	ec:1.5.1.20
sce:YLR057W	ec:3.2.1.113
sce:YMR083W	ec:1.1.1.1
sce:YIL005W	ec:5.3.4.1
sce:YBR248C	ec:4.3.2.10
sce:YDL168W	ec:1.1.1.284
sce:YDL168W	ec:1.1.1.1
sce:YOR251C	ec:2.8.1.1
sce:YOR251C	ec:2.8.1.2
sce:YJL031C	ec:2.5.1.60
sce:YCR068W	ec:3.1.1.3
sce:YOL113W	ec:2.7.11.1
sce:YIR038C	ec:2.5.1.18
sce:YCR079W	ec:3.1.3.16
sce:YCR079W	ec:3.1.3.43
sce:YOL055C	ec:2.7.1.49
sce:YOL055C	ec:2.7.4.7
sce:YOL055C	ec:3.5.99.2
sce:YMR297W	ec:3.4.16.5
sce:YLL058W	ec:2.5.1.48
sce:YKL211C	ec:4.1.3.27
sce:YKL211C	ec:4.1.1.48
sce:YJL068C	ec:3.1.2.12
sce:YKL078W	ec:3.6.4.13
sce:YAL061W	ec:1.1.1.4
sce:YAL061W	ec:1.1.1.303
sce:YHR075C	ec:3.1.1.89
sce:YPR062W	ec:3.5.4.1
sce:YPR062W	ec:3.5.4.21
sce:YPL266W	ec:2.1.1.183
sce:YGL136C	ec:2.1.1.168
sce:YPL258C	ec:2.7.1.49
sce:YPL258C	ec:2.7.4.7
sce:YPL258C	ec:3.5.99.2
sce:YJL060W	ec:2.6.1.7
sce:YKR002W	ec:2.7.7.19
sce:YOR250C	ec:2.7.1.78
sce:YFR006W	ec:3.4.13.9
sce:YFL030W	ec:2.6.1.44
sce:YFL030W	ec:2.6.1.45
sce:YFL030W	ec:2.6.1.51
sce:YNL135C	ec:5.2.1.8
sce:YPL214C	ec:2.5.1.3
sce:YPL214C	ec:2.7.1.50
sce:YAL019W	ec:3.6.4.12
sce:YOL114C	ec:3.1.1.29
sce:YIR026C	ec:3.1.3.16
sce:YIR026C	ec:3.1.3.48
sce:YKL106W	ec:2.6.1.1
sce:YNL298W	ec:2.7.11.1
sce:YDR021W	ec:3.6.4.13
sce:YGL026C	ec:4.2.1.20
sce:YHR135C	ec:2.7.11.1
sce:YLR027C	ec:2.6.1.1
sce:YOR245C	ec:2.3.1.22
sce:YMR318C	ec:1.1.1.2
sce:YBR061C	ec:2.1.1.205
sce:YLR109W	ec:1.11.1.24
sce:YPL140C	ec:2.7.12.2
sce:YGR180C	ec:1.17.4.1
sce:YPR073C	ec:3.1.3.2
sce:YPR073C	ec:3.1.3.48
sce:YFL002C	ec:3.6.4.13
sce:YCL030C	ec:3.6.1.31
sce:YCL030C	ec:3.5.4.19
sce:YCL030C	ec:1.1.1.23
sce:YDR519W	ec:5.2.1.8
sce:YPR054W	ec:2.7.11.24
sce:YBL056W	ec:3.1.3.16
sce:YER089C	ec:3.1.3.16
sce:YLR449W	ec:5.2.1.8
sce:YML074C	ec:5.2.1.8
sce:YOL066C	ec:5.4.99.28
sce:YBR153W	ec:1.1.1.302
sce:YDR304C	ec:5.2.1.8
sce:YIL083C	ec:6.3.2.51
sce:YMR104C	ec:2.7.11.1
sce:YJL071W	ec:2.3.1.1
sce:YDR428C	ec:3.5.1.9
sce:YDR371W	ec:3.2.1.14
sce:YJL033W	ec:3.6.4.13
sce:YGL171W	ec:3.6.4.13
sce:YDR436W	ec:3.1.3.16
sce:YML016C	ec:3.1.3.16
sce:YLR186W	ec:2.1.1.260
sce:YBL018C	ec:3.1.26.5
sce:YBR208C	ec:6.3.4.6
sce:YBR208C	ec:3.5.1.54
sce:YBR142W	ec:3.6.4.13
sce:YDL031W	ec:3.6.4.13
sce:YER005W	ec:3.6.1.5
sce:YGR030C	ec:3.1.26.5
sce:YBR167C	ec:3.1.26.5
sce:YMR128W	ec:3.6.4.13
sce:YIR002C	ec:3.6.4.12
sce:YKL088W	ec:4.1.1.36
sce:YDR305C	ec:3.6.1.29
sce:YPL273W	ec:2.1.1.10
sce:YJL087C	ec:6.5.1.3
sce:YBL088C	ec:2.7.11.1
sce:YHR169W	ec:3.6.4.13
sce:YML059C	ec:3.1.1.5
sce:YMR313C	ec:3.1.1.3
sce:YKR089C	ec:3.1.1.3
sce:YKR089C	ec:3.1.1.13
sce:YKR089C	ec:3.1.1.4
sce:YKR089C	ec:2.3.1.51
sce:YOL124C	ec:2.1.1.214
sce:YOL141W	ec:2.1.1.290
sce:YOL141W	ec:2.3.1.231
sce:YGL063W	ec:5.4.99.44
sce:YGL243W	ec:3.5.4.34
sce:YDL112W	ec:2.1.1.34
sce:YBL024W	ec:2.1.1.202
sce:YKR056W	ec:2.1.1.35
sce:YLR165C	ec:5.4.99.43
sce:YNL022C	ec:2.1.1.311
sce:YPL030W	ec:2.1.1.211
sce:YPL207W	ec:4.1.3.44
sce:YKR024C	ec:3.6.4.13
sce:YNR038W	ec:3.6.4.13
sce:YLR276C	ec:3.6.4.13
sce:YNL061W	ec:2.1.1.310
sce:YNL229C	ec:2.5.1.18
sce:YAL026C	ec:7.6.2.1
sce:YDR083W	ec:2.1.1.287
sce:YJL132W	ec:3.1.4.50
sce:YHR065C	ec:3.6.4.13
sce:YGL078C	ec:3.6.4.13
sce:YDL236W	ec:3.1.3.41
sce:YPL204W	ec:2.7.11.1
sce:YGR277C	ec:2.7.7.3
sce:YNL282W	ec:3.1.26.5
sce:YGL251C	ec:3.6.4.12
sce:YHR031C	ec:3.6.4.12
sce:YKL008C	ec:2.3.1.24
sce:YGR247W	ec:3.1.4.37
sce:YOL093W	ec:2.1.1.221
sce:YML014W	ec:2.1.1.229
sce:YDL047W	ec:3.1.3.16
sce:YPL042C	ec:2.7.11.22
sce:YPL042C	ec:2.7.11.23
sce:YMR165C	ec:3.1.3.4
sce:YMR277W	ec:3.1.3.16
sce:YPR161C	ec:2.7.11.22
sce:YPR161C	ec:2.7.11.23
sce:YKL069W	ec:1.8.4.14
sce:YKL209C	ec:7.6.2.2
sce:YML061C	ec:3.6.4.12
sce:YOL056W	ec:5.4.2.11
sce:YOR243C	ec:5.4.99.27
sce:YKR043C	ec:3.1.3.37
sce:YLR056W	ec:1.14.19.20
sce:YLR019W	ec:3.1.3.16
sce:YLL010C	ec:3.1.3.16
sce:YNL129W	ec:2.7.1.22
sce:YNL129W	ec:2.7.1.173
sce:YDR036C	ec:3.1.2.4
sce:YNL316C	ec:4.2.1.51
sce:YOL125W	ec:2.1.1.225
sce:YGL050W	ec:2.1.1.282
sce:YGR169C	ec:5.4.99.42
sce:YDL036C	ec:5.4.99.28
sce:YJR149W	ec:1.13.12.16
sce:YHR070W	ec:2.1.1.228
sce:YLR247C	ec:2.3.2.27
sce:YDL215C	ec:1.4.1.2
sce:YOR120W	ec:1.1.1.156
sce:YGR205W	ec:2.7.1.31
sce:YGR271W	ec:3.6.4.13
sce:YLR284C	ec:5.3.3.8
sce:YIL160C	ec:2.3.1.16
sce:YLR246W	ec:2.3.1.225
sce:YNR073C	ec:1.1.1.67
sce:YDR191W	ec:2.3.1.286
sce:YOR025W	ec:2.3.1.286
sce:YPL281C	ec:4.2.1.11
sce:YDR400W	ec:3.2.2.3
sce:YPL268W	ec:3.1.4.11
sce:YOL003C	ec:2.3.1.225
sce:YDR459C	ec:2.3.1.225
sce:YIL095W	ec:2.7.11.1
sce:YDR074W	ec:2.4.1.15
sce:YDR074W	ec:3.1.3.12
sce:YOL049W	ec:6.3.2.3
sce:YMR226C	ec:1.1.1.381
sce:YOR221C	ec:2.3.1.39
sce:YIL096C	ec:2.1.1.313
sce:YGR203W	ec:3.1.3.48
sce:YGR203W	ec:1.20.4.1
sce:YKL126W	ec:2.7.11.1
sce:YBR139W	ec:3.4.16.5
sce:YBR261C	ec:2.1.1.244
sce:YGR157W	ec:2.1.1.17
sce:YOR311C	ec:2.7.1.174
sce:YLR345W	ec:2.7.1.105
sce:YLR345W	ec:3.1.3.46
sce:YNL020C	ec:2.7.11.1
sce:YDR283C	ec:2.7.11.1
sce:YBL009W	ec:2.7.11.1
sce:YGR029W	ec:1.8.3.2
sce:YOL016C	ec:2.7.11.17
sce:YOR239W	ec:2.1.1.268
sce:YOR046C	ec:3.6.4.13
sce:YIL164C	ec:3.5.5.1
sce:YIL042C	ec:2.7.11.2
sce:YCL050C	ec:2.7.7.5
sce:YCL050C	ec:2.7.7.53
sce:YER026C	ec:2.7.8.8
sce:YDR075W	ec:3.1.3.16
sce:YLR063W	ec:2.1.1.312
sce:YLL001W	ec:3.6.5.5
sce:YFR014C	ec:2.7.11.17
sce:YLR303W	ec:2.5.1.49
sce:YLR303W	ec:2.5.1.47
sce:YER019W	ec:3.1.4.12
sce:YHR004C	ec:3.1.3.16
sce:YER134C	ec:3.1.3.48
sce:YNR032W	ec:3.1.3.16
sce:YDR270W	ec:7.2.2.8
sce:YFL045C	ec:5.4.2.8
sce:YPL029W	ec:3.6.4.13
sce:YHR076W	ec:3.1.3.16
sce:YKL033W-A	ec:3.1.3.96
sce:YOR090C	ec:3.1.3.43
sce:YPL179W	ec:3.1.3.16
sce:YDR194C	ec:3.6.4.13
sce:YGL064C	ec:3.6.4.13
sce:YER123W	ec:2.7.11.1
sce:YOL151W	ec:1.1.1.283
sce:YBR246W	ec:3.1.1.97
sce:YKL151C	ec:4.2.1.93
sce:YHR104W	ec:1.1.1.307
sce:YIL103W	ec:2.5.1.108
sce:YLR163C	ec:3.4.24.64
sce:YNL200C	ec:5.1.99.6
sce:YKR038C	ec:2.3.1.234
sce:YDL085W	ec:1.6.5.9
sce:YJL065C	ec:2.7.7.7
sce:YPR037C	ec:1.8.3.2
sce:YNL032W	ec:3.1.3.48
sce:YDR067C	ec:3.1.3.48
sce:YCL064C	ec:4.3.1.17
sce:YCL064C	ec:4.3.1.19
sce:YBR276C	ec:3.1.3.16
sce:YBR276C	ec:3.1.3.48
sce:YDR435C	ec:2.1.1.233
sce:YMR289W	ec:4.1.3.38
sce:YKL218C	ec:4.3.1.16
sce:YMR145C	ec:1.6.5.9
sce:YML120C	ec:1.6.5.9
sce:YPR131C	ec:2.3.1.254
sce:YDR284C	ec:3.1.3.81
sce:YDR284C	ec:3.1.3.4
sce:YHL013C	ec:3.4.19.12
sce:YKL132C	ec:6.3.2.12
sce:YOR180C	ec:5.3.3.21
sce:YKL140W	ec:3.1.1.13
sce:YOR108W	ec:2.3.3.13
sce:YHR033W	ec:2.7.2.11
sce:YDR465C	ec:2.1.1.322
sce:YDR516C	ec:2.7.1.1
sce:YMR207C	ec:6.4.1.2
sce:YMR207C	ec:6.3.4.14
sce:YMR207C	ec:2.1.3.15
sce:YOR155C	ec:3.1.3.99
sce:YER078C	ec:3.4.11.26
sce:YDL166C	ec:2.7.4.3
sce:YHR100C	ec:3.1.3.27
sce:YCL024W	ec:2.7.11.1
sce:YJL141C	ec:2.7.12.1
sce:YOR163W	ec:3.6.1.52
sce:YJR049C	ec:2.7.1.23
sce:YPL110C	ec:3.1.4.46
sce:YMR069W	ec:2.3.1.257
sce:YPR193C	ec:2.3.1.36
sce:YDR376W	ec:1.18.1.6
sce:YEL052W	ec:3.6.4.7
sce:YHR109W	ec:2.1.1.59
sce:YBR141C	ec:2.1.1.286
sce:YDR066C	ec:3.1.3.16
sce:YER139C	ec:3.1.3.16
sce:YIL110W	ec:2.1.1.85
sce:YNL036W	ec:4.2.1.1
sce:YGL067W	ec:3.6.1.22
sce:YEL066W	ec:2.3.1.36
sce:YLR446W	ec:2.7.1.1
sce:YDL120W	ec:1.16.3.1
sce:YML125C	ec:1.6.2.2
sce:YMR110C	ec:1.2.1.3
sce:YLL062C	ec:2.1.1.10
sce:YER024W	ec:2.3.1.7
sce:YGL192W	ec:2.1.1.348
sce:YJL155C	ec:2.7.1.105
sce:YJL155C	ec:3.1.3.46
sce:YHR013C	ec:2.3.1.255
sce:YKR058W	ec:2.4.1.186
sce:YJL137C	ec:2.4.1.186
sce:YCL033C	ec:1.8.4.12
sce:YHL018W	ec:4.2.1.96
sce:YDL193W	ec:2.5.1.87
sce:YNL333W	ec:4.3.3.6
sce:YKL055C	ec:1.1.1.100
sce:YJR119C	ec:1.14.11.67
sce:YPL188W	ec:2.7.1.86
sce:YNR067C	ec:3.2.1.6
sce:YLR144C	ec:3.2.1.6
sce:YHR057C	ec:5.2.1.8
sce:YCR047C	ec:2.1.1.309
sce:YGL021W	ec:2.7.11.1
sce:YFR018C	ec:2.3.2.5
sce:YOR003W	ec:3.4.21.48
sce:YDR140W	ec:2.1.1.297
sce:YMR272C	ec:1.14.18.6
sce:YDL006W	ec:3.1.3.16
sce:YBR125C	ec:3.1.3.16
sce:YMR287C	ec:3.1.13.1
sce:YNL092W	ec:2.1.1.22
sce:YFL061W	ec:4.2.1.69
sce:YNL335W	ec:4.2.1.69
sce:YKL017C	ec:3.6.4.12
sce:YOL095C	ec:3.6.4.12
sce:YKL094W	ec:3.1.1.23
sce:YCL047C	ec:2.7.7.1
sce:YDR315C	ec:2.7.1.158
sce:YDR466W	ec:2.7.11.1
sce:YDR122W	ec:2.7.11.1
sce:YLR096W	ec:2.7.11.1
sce:YHR205W	ec:2.7.11.1
sce:YDR399W	ec:2.4.2.8
sce:YER169W	ec:1.14.11.69
sce:YNL267W	ec:2.7.1.67
sce:YGR017W	ec:1.4.3.5
sce:YER075C	ec:3.1.3.48
sce:YOR208W	ec:3.1.3.48
sce:YIL113W	ec:3.1.3.48
sce:YDR490C	ec:2.7.11.1
sce:YOL100W	ec:2.7.11.1
sce:YGR287C	ec:3.2.1.10
sce:YOL157C	ec:3.2.1.10
sce:YIL172C	ec:3.2.1.10
sce:YJL221C	ec:3.2.1.10
sce:YBR299W	ec:3.2.1.10
sce:YGR292W	ec:3.2.1.10
sce:YJL216C	ec:3.2.1.10
sce:YDR126W	ec:2.3.1.225
sce:YNL326C	ec:2.3.1.225
sce:YDR264C	ec:2.3.1.225
sce:YOR034C	ec:2.3.1.225
sce:YOR253W	ec:2.3.1.258
sce:YDR538W	ec:2.5.1.129
sce:YDR539W	ec:4.1.1.102
sce:YDR059C	ec:2.3.2.23
sce:YPR139C	ec:2.3.1.51
sce:YJR141W	ec:2.3.2.26
sce:YIL002C	ec:3.1.3.36
sce:YNL106C	ec:3.1.3.36
sce:YOR109W	ec:3.1.3.36
sce:YDL013W	ec:2.3.2.27
sce:YER116C	ec:2.3.2.27
sce:YBR082C	ec:2.3.2.23
sce:YMR113W	ec:6.3.2.12
sce:YGL196W	ec:4.3.1.18
sce:YJL100W	ec:2.7.1.67
sce:YBR222C	ec:6.2.1.8
sce:YJR131W	ec:3.2.1.209
sce:YAR018C	ec:2.7.11.1
sce:YDL033C	ec:2.8.1.14
sce:YDR017C	ec:2.7.4.21
sce:YER129W	ec:2.7.11.1
sce:YGL179C	ec:2.7.11.1
sce:YBR161W	ec:2.4.1.370
sce:YDR072C	ec:2.7.1.228
sce:YJL197W	ec:3.4.19.12
sce:YKL048C	ec:2.7.11.1
sce:YJR110W	ec:3.1.3.64
sce:YJR110W	ec:3.1.3.95
sce:YDR135C	ec:7.6.2.3
sce:YDL178W	ec:1.1.99.40
sce:YEL071W	ec:1.1.99.40
sce:YIR036C	ec:1.1.1.320
sce:YNL128W	ec:3.1.3.16
sce:YNL128W	ec:3.1.3.48
sce:YNL128W	ec:3.1.3.67
sce:YLR410W	ec:2.7.4.24
sce:YBR028C	ec:2.7.11.1
sce:YNL274C	ec:1.1.1.26
sce:YDR038C	ec:7.2.2.3
sce:YDR533C	ec:4.2.1.130
sce:YPL057C	ec:2.4.1.370
sce:YDR040C	ec:7.2.2.3
sce:YMR322C	ec:4.2.1.130
sce:YOR391C	ec:4.2.1.130
sce:YPL280W	ec:4.2.1.130
sce:YMR247C	ec:2.3.2.27
sce:YLR351C	ec:3.5.1.3
sce:YLR099C	ec:2.3.1.51
sce:YDL100C	ec:7.3.2.7
sce:YER175C	ec:2.1.1.145
sce:YDR266C	ec:2.3.2.27
sce:YJR073C	ec:2.1.1.17
sce:YJR073C	ec:2.1.1.71
sce:YMR084W	ec:2.6.1.16
sce:YPL191C	ec:3.4.19.12
sce:YGL082W	ec:3.4.19.12
sce:YDR020C	ec:2.7.1.48
sce:YLL018C	ec:6.1.1.12
sce:YBR094W	ec:6.3.2.25
sce:YKL004W	ec:2.7.1.227
sce:YNL277W	ec:2.3.1.31
sce:YNL277W	ec:2.3.1.46
sce:YLR007W	ec:2.3.2.27
sce:YBL064C	ec:1.11.1.25
sce:YBL064C	ec:1.11.1.27
sce:YDR503C	ec:3.1.3.81
sce:YDR503C	ec:3.1.3.4
sce:YPL103C	ec:3.1.4.54
sce:YGR102C	ec:6.3.5.7
sce:YPL148C	ec:2.7.8.7
sce:YBR295W	ec:7.2.2.21
sce:YDR255C	ec:2.3.2.27
