id	Kcat_value	Substrate_type
865	1.828825348828412	Alternative
866	-0.007588219495191933	Preferred
866	-0.27420990869611295	Alternative
867	-0.4543186611205479	Preferred
867	-2.0393035583678403	Alternative
868	1.0589800693278868	Preferred
868	0.8169287288202399	Alternative
869	1.4131362139954715	Preferred
869	0.17267204181387483	Alternative
870	1.428194948309969	Preferred
870	0.17267204181387483	Alternative
871	1.3948763431237277	Preferred
871	0.17267204181387483	Alternative
872	1.4641788466935983	Preferred
872	0.17267204181387483	Alternative
873	1.4896132481874798	Preferred
873	0.17267204181387483	Alternative
874	1.494755794185413	Preferred
874	0.17267204181387483	Alternative
875	1.482817382120206	Preferred
875	0.17267204181387483	Alternative
876	1.4403928848312768	Preferred
876	0.17267204181387483	Alternative
877	1.470494276724053	Preferred
877	0.17267204181387483	Alternative
878	1.4775914380531385	Preferred
878	0.17267204181387483	Alternative
879	1.4393665574744625	Preferred
879	0.17267204181387483	Alternative
880	1.4566189050290765	Preferred
880	0.17267204181387483	Alternative
881	1.8777861877285145	Preferred
881	1.8072140526242353	Alternative
882	0.4080382950147544	Preferred
882	0.2872101210059738	Alternative
883	3.3175496396283743	Preferred
883	0.01866694782817254	Alternative
884	-1.5395361074995215	Preferred
884	-2.013231542032145	Alternative
885	1.2151589587466147	Preferred
885	1.1612358629618882	Alternative
886	-0.15046508100145464	Preferred
886	-0.7047297609195933	Alternative
887	0.009426888543481652	Preferred
887	-0.5180562455110272	Alternative
888	-0.15868632198525495	Preferred
888	-0.712690616193567	Alternative
889	-0.5092004758445979	Preferred
889	-0.23038594587358113	Alternative
890	0.1640615141459234	Preferred
890	0.2943756622923463	Alternative
891	0.6660596839357203	Preferred
891	-1.4389281793279296	Alternative
892	3.33819102059479	Preferred
892	2.040520509882675	Alternative
893	0.6086639413566264	Preferred
893	0.48344080752686464	Alternative
894	0.7324270348073902	Preferred
894	0.8156179006492712	Alternative
895	-0.3985832004117464	Preferred
895	-0.5579821739696926	Alternative
896	0.017102085693606335	Preferred
896	0.27677373543890693	Alternative
897	-1.3607089723905152	Preferred
897	-2.8932527044309477	Alternative
898	-0.35943929033628697	Preferred
898	-1.225587880114723	Alternative
899	-0.3014325958953133	Preferred
899	-1.1763656507087803	Alternative
900	-1.1632691394666814	Preferred
900	-1.2938126681887951	Alternative
901	1.2312240680399407	Preferred
901	0.8385678722282242	Alternative
902	1.6598819614789575	Preferred
902	1.2417982542031674	Alternative
903	0.17267204181387483	Preferred
903	-0.5429017647697576	Alternative
904	-0.6139208905578297	Preferred
904	-1.253236995565008	Alternative
905	-0.6325442105019446	Preferred
905	-1.28634272753864	Alternative
906	1.807230129360454	Preferred
906	0.3785844941527848	Alternative
907	0.8312991778653773	Preferred
907	0.8452198371521125	Alternative
908	1.5494108120949501	Preferred
908	1.3818395454732977	Alternative
909	-0.3079104081386905	Preferred
909	-1.578399607716025	Alternative
910	0.9846115277994091	Preferred
910	0.958686570537428	Alternative
911	1.978536653391759	Preferred
911	2.370485185725281	Alternative
912	2.511940081444349	Preferred
912	2.613649266046917	Alternative
913	2.566474380289959	Preferred
913	2.491717843957919	Alternative
914	2.5508793719887404	Preferred
914	3.0758835666208237	Alternative
915	1.087399576236077	Preferred
915	0.4944894009508283	Alternative
916	2.481411794788053	Preferred
916	2.1110448454051616	Alternative
917	1.7359338234148982	Preferred
917	1.062286781237712	Alternative
918	1.7567422876041574	Preferred
918	1.0762591875191507	Alternative
919	-0.6792410286698302	Preferred
919	-1.913801808957718	Alternative
920	2.2981316908310627	Preferred
920	2.2981316908310627	Alternative
921	2.6500424034926833	Preferred
921	2.7902921181645053	Alternative
922	0.6788279857370703	Preferred
922	0.17267204181387483	Alternative
923	0.46530309114192475	Preferred
923	-0.21134685569324071	Alternative
924	0.44196720612258095	Preferred
924	0.40494890612845624	Alternative
925	0.3532446870264754	Preferred
925	0.34069072974618314	Alternative
926	0.0392604843558304	Preferred
926	0.11481477489436175	Alternative
927	0.7450150474954313	Preferred
927	1.0235457943637318	Alternative
928	-0.03684325017431567	Preferred
928	-0.15765654961353687	Alternative
929	0.011306467143756245	Preferred
929	-0.07035061346883818	Alternative
930	1.5885916843094836	Preferred
930	1.7134077322114238	Alternative
931	1.5327540214918638	Preferred
931	1.6575700693938038	Alternative
932	-0.7657134147500505	Preferred
932	-2.1200133675385526	Alternative
933	-0.5478847635149499	Preferred
933	-0.40534795368816856	Alternative
934	-0.7200913694610667	Preferred
934	-0.6772012927620918	Alternative
935	0.08297151528354076	Preferred
935	-0.5723322400099815	Alternative
936	1.1313601195453233	Preferred
936	0.9539483113927069	Alternative
937	1.376476518521509	Preferred
937	1.25037978632901	Alternative
938	1.307701532858812	Preferred
938	1.0334703081329806	Alternative
939	-0.778966315314562	Preferred
939	-1.1585732970679659	Alternative
940	1.4956546559907795	Preferred
940	0.9466621048707649	Alternative
941	0.3821998219810923	Preferred
941	-2.542777271103703	Alternative
942	-0.21891218019354983	Preferred
942	-0.5830038196153896	Alternative
943	-0.047102540443974224	Preferred
943	-0.4094316241155594	Alternative
944	0.3815175296022424	Preferred
944	0.2046313374214881	Alternative
945	-4.47834769861288	Preferred
945	-4.5981618719588	Alternative
946	-4.505798151537035	Preferred
946	-4.62561203779838	Alternative
947	2.424842066303335	Preferred
947	2.059382540651179	Alternative
948	0.7661454052647823	Preferred
948	0.4492246324158458	Alternative
949	2.018720168485642	Preferred
949	1.7964340268204952	Alternative
950	0.17267204181387483	Preferred
950	-0.22341840323025836	Alternative
951	0.4057537118498293	Preferred
951	0.39590218933385884	Alternative
952	1.353404823082615	Preferred
952	1.1538827657338937	Alternative
953	1.7995563586618128	Preferred
953	2.070943436499824	Alternative
954	0.6642867213696099	Preferred
954	0.5360719150658788	Alternative
955	0.6268891467658989	Preferred
955	0.9359884439021856	Alternative
956	2.2637884807954594	Preferred
956	2.225591734505166	Alternative
957	1.7554143779009563	Preferred
957	1.9039286833274538	Alternative
958	1.8415996076347003	Preferred
958	1.4592190300278642	Alternative
959	0.488009471458708	Preferred
959	0.4291811409631323	Alternative
960	0.47555315881960075	Preferred
960	0.4201507879893289	Alternative
961	1.7765834203168334	Preferred
961	-0.3139666725687637	Alternative
962	1.4378134299219132	Preferred
962	0.5154192660298813	Alternative
963	1.2564432996446104	Preferred
963	-0.42573655668600385	Alternative
964	1.3837620073320127	Preferred
964	0.688866113227007	Alternative
965	1.6706622743672728	Preferred
965	-0.5318301328086236	Alternative
966	1.4883793586827	Preferred
966	-0.5374945985645115	Alternative
967	1.496546197139475	Preferred
967	-0.5348807652772518	Alternative
968	1.3024154445732126	Preferred
968	-0.5234832205519713	Alternative
969	0.5155832272079681	Preferred
969	-0.4135305817965867	Alternative
970	1.1906448786301058	Preferred
970	0.6444426460400368	Alternative
971	3.5272959270429918	Preferred
971	2.7161019996995965	Alternative
972	0.9423780852953638	Preferred
972	0.2267493199583411	Alternative
973	0.44071824467759635	Preferred
973	-0.6765900897012086	Alternative
974	1.951385773221964	Preferred
974	1.3163275630938314	Alternative
975	2.838882905047004	Preferred
975	2.299636301090381	Alternative
976	0.6982471758951511	Preferred
976	-1.8878731913674016	Alternative
977	1.5577893754260328	Preferred
977	1.192985407401649	Alternative
978	2.167227296797756	Preferred
978	2.1474823374178165	Alternative
979	1.0038170552622985	Preferred
979	0.9388201026109789	Alternative
980	0.3231912741433516	Preferred
980	-0.08455817790304633	Alternative
981	0.5448916915036757	Preferred
981	0.5583343190869101	Alternative
982	-0.5918966949631806	Preferred
982	-1.8178549859512265	Alternative
983	1.8495877359433306	Preferred
983	1.8889974145644042	Alternative
984	-2.7206666444473853	Preferred
984	-3.872958674549361	Alternative
985	0.20961620221641994	Preferred
985	-1.6205008477731295	Alternative
986	0.5249320287469593	Preferred
986	-1.5932166168180923	Alternative
987	0.24069963867026525	Preferred
987	-1.5851017406694528	Alternative
988	0.17890141824287362	Preferred
988	-1.093981994921591	Alternative
989	-0.7673897015854176	Preferred
989	-2.1872345079372617	Alternative
990	-0.7981014352853512	Preferred
990	-1.7488305237925656	Alternative
991	-0.8842510665317538	Preferred
991	-1.6739278614116815	Alternative
992	-0.9451152931788728	Preferred
992	-1.7670945573906518	Alternative
993	-0.9335177222757292	Preferred
993	-1.7529494697371504	Alternative
994	-0.7626977348284689	Preferred
994	-1.875404964718418	Alternative
995	-0.7512301414668073	Preferred
995	-1.6780469508985538	Alternative
996	-0.8997249251421823	Preferred
996	-1.6963109844966402	Alternative
997	1.842170905939612	Preferred
997	1.1850213224262027	Alternative
998	-0.582875923437079	Preferred
998	-1.1167245478948662	Alternative
999	-0.6021687246108697	Preferred
999	-1.3884905773723164	Alternative
1000	-1.5862832372392341	Preferred
1000	-2.158488442324631	Alternative
1001	0.13938506975927795	Preferred
1001	-0.5829759006404386	Alternative
1002	1.3807286717090481	Preferred
1002	0.5651706999648777	Alternative
1003	-2.2349953333124737	Preferred
1003	-2.298592605116759	Alternative
1004	-0.8606249390067487	Preferred
1004	-0.7713596506354049	Alternative
1005	2.889584624811923	Preferred
1005	2.0662632402104637	Alternative
1006	2.4934951845638036	Preferred
1006	1.971668585553789	Alternative
1007	-1.306720421322613	Preferred
1007	-0.9219508694221463	Alternative
1008	-0.4775571526977102	Preferred
1008	-0.6047552848634727	Alternative
1009	-0.4693936157135517	Preferred
1009	-0.4944991618263896	Alternative
1010	0.6488529110574404	Preferred
1010	0.582688385438243	Alternative
1011	2.154967062923601	Preferred
1011	1.8623681670679884	Alternative
1012	2.418196632553536	Preferred
1012	1.8677950703377886	Alternative
1013	0.6517027996367674	Preferred
1013	-1.8929555931468027	Alternative
1014	2.277188440433685	Preferred
1014	1.7482328137067231	Alternative
1015	-0.5524019675366648	Preferred
1015	-0.5962052602697727	Alternative
1016	1.085384673144105	Preferred
1016	0.4338733589190845	Alternative
1017	0.7234887283255529	Preferred
1017	0.6539457196526973	Alternative
1018	-0.01430937180173548	Preferred
1018	0.386789837828226	Alternative
1019	0.16409111974275462	Preferred
1019	0.37459807362528785	Alternative
1020	-0.29322689336415286	Preferred
1020	0.34535291147844116	Alternative
1021	1.161813620669745	Preferred
1021	0.8395032655458016	Alternative
1022	2.5090215796515176	Preferred
1022	1.905755546022583	Alternative
1023	-0.3784457605317552	Preferred
1023	-3.029354621158364	Alternative
1024	1.4736580922865061	Preferred
1024	1.0688877886494788	Alternative
1025	0.30178933436573596	Preferred
1025	0.2119099003166118	Alternative
1026	2.070472330711703	Preferred
1026	0.5740610633226346	Alternative
1027	1.1910987593437068	Preferred
1027	0.6542145743574963	Alternative
1028	1.0789598638904485	Preferred
1028	0.7578085409682667	Alternative
1029	0.1718873678983469	Preferred
1029	-0.22357217290592088	Alternative
1030	-0.4266161120536791	Preferred
1030	-0.7389716301001042	Alternative
1031	2.782527628740059	Preferred
1031	2.3925789275583043	Alternative
1032	1.6522152243524122	Preferred
1032	1.008792159181669	Alternative
1033	1.789465910008022	Preferred
1033	1.9088640978042846	Alternative
1034	1.988942895078416	Preferred
1034	1.9696508116160638	Alternative
1035	1.288455382928513	Preferred
1035	-0.5965008138400777	Alternative
1036	1.0080997829571106	Preferred
1036	-0.7257899982814192	Alternative
1037	1.0897552487189688	Preferred
1037	-0.8180899859274604	Alternative
1038	-0.10318533760335634	Preferred
1038	-0.9561582884536174	Alternative
1039	-2.302339920078576	Preferred
1039	-2.5678463574754735	Alternative
1040	0.9003420852080035	Preferred
1040	0.8866839647654101	Alternative
1041	1.316351391113584	Preferred
1041	1.3035322035712564	Alternative
1042	1.1088079754166376	Preferred
1042	0.4931720416057707	Alternative
1043	0.42092548571586397	Preferred
1043	-0.356559293762122	Alternative
1044	0.3500456318324001	Preferred
1044	-0.264351711463766	Alternative
1045	2.792025821914939	Preferred
1045	2.6267937204130964	Alternative
1046	-0.12307645891771211	Preferred
1046	-0.6273766881459575	Alternative
1047	1.8512446445698627	Preferred
1047	1.8659070586281135	Alternative
1048	4.620832366703667	Preferred
1048	4.079741674977395	Alternative
1049	2.4329682822927006	Preferred
1049	2.1692565541184945	Alternative
1050	1.359996284932252	Preferred
1050	0.2940872140652809	Alternative
1051	1.431372974558901	Preferred
1051	0.48287862415721955	Alternative
1052	0.743498379683949	Preferred
1052	0.6334113494617368	Alternative
1053	2.08955929224498	Preferred
1053	2.110629434024655	Alternative
1054	-0.8825838228605096	Preferred
1054	-0.7694868544082225	Alternative
1055	1.051075195546103	Preferred
1055	-0.5591675461812411	Alternative
1056	-1.0936862978089985	Preferred
1056	-1.8035275995923892	Alternative
1057	-1.4508268301794534	Preferred
1057	-2.1689615747173403	Alternative
1058	1.2936808963687174	Preferred
1058	1.001553321614657	Alternative
1059	0.668288106180596	Preferred
1059	0.8793932366614067	Alternative
1060	1.0627208531156147	Preferred
1060	0.8391134046924998	Alternative
1061	0.11674816390972524	Preferred
1061	0.3030194917710363	Alternative
1062	-0.45711285529226037	Preferred
1062	-0.9072660627670196	Alternative
1063	0.6768001638392083	Preferred
1063	-1.9057064545602012	Alternative
1064	-0.37941330732177	Preferred
1064	-1.3395578727605966	Alternative
1065	0.7595242301615983	Preferred
1065	-0.16443364752669834	Alternative
1066	0.7168096339092955	Preferred
1066	-0.18806365069347042	Alternative
1067	0.7290458244502664	Preferred
1067	-0.18210424142200013	Alternative
1068	0.7547927892755414	Preferred
1068	-0.16632061855478777	Alternative
1069	0.8328490039453106	Preferred
1069	-1.6241928989541947	Alternative
1070	1.08079519558055	Preferred
1070	-1.5381954225327183	Alternative
1071	0.9368267308621568	Preferred
1071	-0.09556530554866037	Alternative
1072	1.33771364144866	Preferred
1072	-1.3891570442139511	Alternative
1073	1.131481125693826	Preferred
1073	1.1687997520393205	Alternative
1074	0.4456997003431961	Preferred
1074	0.6052758409696946	Alternative
1075	0.9897480450212605	Preferred
1075	-0.20499912864806108	Alternative
1076	1.2395200945556153	Preferred
1076	1.1218237441219243	Alternative
1077	1.3181433730328103	Preferred
1077	1.0662262993227138	Alternative
1078	1.1764134502905732	Preferred
1078	-0.4408403273932566	Alternative
1079	1.5257754260923906	Preferred
1079	-0.8013351559418979	Alternative
1080	1.6575443753243115	Preferred
1080	-0.8317004503305485	Alternative
1081	1.4136980385093973	Preferred
1081	-0.6628547435078508	Alternative
1082	1.769857889970516	Preferred
1082	-0.7656503279146212	Alternative
1083	-0.6337625974396563	Preferred
1083	-0.6859590230460451	Alternative
1084	-2.103594139421554	Preferred
1084	-2.284624218019375	Alternative
1085	-1.83204485879848	Preferred
1085	-2.006178304643085	Alternative
1086	-0.7390512960697591	Preferred
1086	-1.0058226998767161	Alternative
1087	-0.7246827130743613	Preferred
1087	-0.9917485938844658	Alternative
1088	1.0398077001334483	Preferred
1088	0.6891582935535517	Alternative
1089	1.6965004603163596	Preferred
1089	1.642246930185425	Alternative
1090	-0.4864853394482671	Preferred
1090	-0.06687767958989561	Alternative
1091	1.9240283357002168	Preferred
1091	1.3630767024255712	Alternative
1092	1.6523982407691866	Preferred
1092	1.9922311618042758	Alternative
1093	1.8555743105927418	Preferred
1093	0.9526135116596979	Alternative
1094	-1.4417588332407094	Preferred
1094	-1.266056470191911	Alternative
1095	1.2284193952812286	Preferred
1095	1.6549667864646875	Alternative
1096	1.5501338345979254	Preferred
1096	0.8412320888584547	Alternative
1097	-0.24376921872086552	Preferred
1097	0.17267204181387483	Alternative
1098	1.4404408279553573	Preferred
1098	1.220548541021622	Alternative
1099	1.9449145998093913	Preferred
1099	0.7889328152029531	Alternative
1100	2.951622740287577	Preferred
1100	1.467620703667261	Alternative
1101	0.5052781469485441	Preferred
1101	-0.07881971609786631	Alternative
1102	0.515924857852614	Preferred
1102	-0.07231890120289056	Alternative
1103	0.5026946369695539	Preferred
1103	-0.07685015442601091	Alternative
1104	0.5591122106293457	Preferred
1104	-0.011199366654371193	Alternative
1105	0.5713751718069664	Preferred
1105	-3.587268181914552	Alternative
1106	1.3469620710430004	Preferred
1106	-3.587268181914552	Alternative
1107	0.4096140663631833	Preferred
1107	-0.0447022442524041	Alternative
1108	-0.025358647051565573	Preferred
1108	0.3958331454934913	Alternative
1109	1.185444556861387	Preferred
1109	0.9833147667726316	Alternative
1110	0.4143854837763553	Preferred
1110	0.6065841571506292	Alternative
1111	0.4115794473659104	Preferred
1111	0.4479735178365463	Alternative
1112	0.40116437782856196	Preferred
1112	0.4213811607080607	Alternative
1113	0.40333477310364857	Preferred
1113	-0.026061645405411327	Alternative
1114	-0.025865817839462575	Preferred
1114	0.4060204134203133	Alternative
1115	0.3406759448905535	Preferred
1115	-2.7729097212972653	Alternative
1116	-0.5453629408340842	Preferred
1116	-2.6202191965534043	Alternative
1117	1.3136324131006087	Preferred
1117	1.2173844383745933	Alternative
1118	2.286354046128042	Preferred
1118	1.8342123473422411	Alternative
1119	1.8788396445776976	Preferred
1119	1.7540264675215107	Alternative
1120	1.9679039019751647	Preferred
1120	1.8430927345110053	Alternative
1121	0.476481805649658	Preferred
1121	-0.2474735427675262	Alternative
1122	1.1481534188639806	Preferred
1122	0.36372718555345507	Alternative
1123	-1.233778259506675	Preferred
1123	-1.686523410069825	Alternative
1124	1.584613840433675	Preferred
1124	0.38754824350511097	Alternative
1125	1.1107993375734322	Preferred
1125	1.2088819980492547	Alternative
1126	1.0340593339104194	Preferred
1126	1.1406723536865315	Alternative
1127	-0.07100956228315636	Preferred
1127	-1.5880691903823783	Alternative
1128	1.4316886240494793	Preferred
1128	1.3513659484286027	Alternative
1129	-1.424082461768329	Preferred
1129	-1.2628991140324028	Alternative
1130	2.709777526505019	Preferred
1130	1.5386787294152908	Alternative
